Year,Month_No,Month,Round,State,Station Code,Station Name,pH
2023.0,4,April,1,Uttar Pradesh,1046,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",8.21
2023.0,4,April,2,Uttar Pradesh,1046,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",8.28
2023.0,5,May,1,Uttar Pradesh,1046,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",8.11
2023.0,5,May,2,Uttar Pradesh,1046,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",8.27
2023.0,6,June,1,Uttar Pradesh,1046,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",8.35
2023.0,6,June,2,Uttar Pradesh,1046,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",8.2
2023.0,7,July,1,Uttar Pradesh,1046,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",8.16
2023.0,7,July,2,Uttar Pradesh,1046,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",8.19
2023.0,8,August,1,Uttar Pradesh,1046,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",7.86
2023.0,8,August,2,Uttar Pradesh,1046,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",7.91
2023.0,9,September,1,Uttar Pradesh,1046,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",7.78
2023.0,9,September,2,Uttar Pradesh,1046,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",8.18
2023.0,10,October,1,Uttar Pradesh,1046,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",8.19
2023.0,10,October,2,Uttar Pradesh,1046,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",8.06
2023.0,11,November,1,Uttar Pradesh,1046,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",7.89
2023.0,11,November,2,Uttar Pradesh,1046,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",8.36
2023.0,12,December,1,Uttar Pradesh,1046,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",8.08
2023.0,12,December,2,Uttar Pradesh,1046,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",8.17
2023.0,1,January,1,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",8.16
2023.0,1,January,2,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",8.24
2023.0,2,February,1,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",8.22
2023.0,2,February,2,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",8.24
2023.0,3,March,1,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",8.37
2023.0,3,March,2,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",8.36
2023.0,4,April,1,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",8.07
2023.0,4,April,2,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",8.07
2023.0,5,May,1,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",8.32
2023.0,5,May,2,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",8.29
2023.0,6,June,1,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",8.19
2023.0,6,June,2,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",8.22
2023.0,7,July,1,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",8.28
2023.0,7,July,2,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",7.75
2023.0,8,August,1,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",7.92
2023.0,8,August,2,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",7.71
2023.0,9,September,1,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",7.75
2023.0,9,September,2,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",7.91
2023.0,10,October,1,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",7.86
2023.0,10,October,2,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",7.99
2023.0,11,November,1,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",8.23
2023.0,11,November,2,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",8.32
2023.0,12,December,1,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",8.39
2023.0,12,December,2,Uttar Pradesh,2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",8.22
2023.0,1,January,1,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",8.18
2023.0,1,January,2,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",8.13
2023.0,2,February,1,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",8.32
2023.0,2,February,2,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",8.12
2023.0,3,March,1,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",8.22
2023.0,3,March,2,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",8.11
2023.0,4,April,1,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",8.38
2023.0,4,April,2,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",8.36
2023.0,5,May,1,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",8.25
2023.0,5,May,2,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",8.24
2023.0,6,June,1,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",8.11
2023.0,6,June,2,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",8.14
2023.0,7,July,1,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",8.31
2023.0,7,July,2,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",8.12
2023.0,8,August,1,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",7.76
2023.0,8,August,2,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",7.91
2023.0,9,September,1,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",7.98
2023.0,9,September,2,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",8.06
2023.0,10,October,1,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",8.37
2023.0,10,October,2,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",7.98
2023.0,11,November,1,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",7.81
2023.0,11,November,2,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",8.29
2023.0,12,December,1,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",8.36
2023.0,12,December,2,Uttar Pradesh,1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",8.36
2023.0,1,January,1,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",8.23
2023.0,1,January,2,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",8.23
2023.0,2,February,1,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",8.35
2023.0,2,February,2,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",8.14
2023.0,3,March,1,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",8.35
2023.0,3,March,2,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",8.21
2023.0,4,April,1,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",8.38
2023.0,4,April,2,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",8.14
2023.0,5,May,1,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",8.22
2023.0,5,May,2,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",8.26
2023.0,6,June,1,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",8.27
2023.0,6,June,2,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",8.32
2023.0,7,July,1,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",8.06
2023.0,7,July,2,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",7.79
2023.0,8,August,1,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",7.72
2023.0,8,August,2,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",7.95
2023.0,9,September,1,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",7.91
2023.0,9,September,2,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",7.88
2023.0,10,October,1,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",7.38
2023.0,10,October,2,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",7.64
2023.0,11,November,1,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",8.03
2023.0,11,November,2,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",8.35
2023.0,12,December,1,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",8.07
2023.0,12,December,2,Uttar Pradesh,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",8.28
2023.0,1,January,1,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",8.31
2023.0,1,January,2,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",8.35
2023.0,2,February,1,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",8.34
2023.0,2,February,2,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",8.31
2023.0,3,March,1,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",8.16
2023.0,3,March,2,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",8.19
2023.0,4,April,1,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",8.11
2023.0,4,April,2,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",8.04
2023.0,5,May,1,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",8.15
2023.0,5,May,2,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",8.12
2023.0,6,June,1,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",8.07
2023.0,6,June,2,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",8.02
2023.0,7,July,1,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",8.03
2023.0,7,July,2,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",8.08
2023.0,8,August,1,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",8.05
2023.0,8,August,2,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",7.99
2023.0,9,September,1,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",7.92
2023.0,9,September,2,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",7.92
2023.0,10,October,1,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",8.0
2023.0,10,October,2,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",7.91
2023.0,11,November,1,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",8.12
2023.0,11,November,2,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",8.08
2023.0,12,December,1,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",8.18
2023.0,12,December,2,Uttar Pradesh,2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",8.2
2023.0,1,January,1,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.97
2023.0,1,January,2,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",8.02
2023.0,2,February,1,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",8.04
2023.0,2,February,2,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.95
2023.0,3,March,1,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.91
2023.0,3,March,2,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.94
2023.0,4,April,1,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.85
2023.0,4,April,2,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.75
2023.0,5,May,1,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.92
2023.0,5,May,2,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.88
2023.0,6,June,1,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.62
2023.0,6,June,2,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.65
2023.0,7,July,1,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.63
2023.0,7,July,2,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.67
2023.0,8,August,1,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.61
2023.0,8,August,2,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.59
2023.0,9,September,1,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.61
2023.0,9,September,2,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.58
2023.0,10,October,1,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.79
2023.0,10,October,2,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.58
2023.0,11,November,1,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.85
2023.0,11,November,2,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.83
2023.0,12,December,1,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.86
2023.0,12,December,2,Uttar Pradesh,2486,"RIVER GANGA D/S, MIRZAPUR",7.95
2023.0,1,January,1,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,8.14
2023.0,1,January,2,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,8.17
2023.0,2,February,1,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,8.13
2023.0,2,February,2,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,8.05
2023.0,3,March,1,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,8.04
2023.0,3,March,2,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,7.99
2023.0,4,April,1,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,7.95
2023.0,4,April,2,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,7.88
2023.0,5,May,1,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,8.06
2023.0,5,May,2,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,7.98
2023.0,6,June,1,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,7.82
2023.0,6,June,2,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,7.75
2023.0,7,July,1,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,7.76
2023.0,7,July,2,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,7.78
2023.0,8,August,1,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,7.75
2023.0,8,August,2,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,7.74
2023.0,9,September,1,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,7.75
2023.0,9,September,2,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,7.75
2023.0,10,October,1,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,7.86
2023.0,10,October,2,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,7.74
2023.0,11,November,1,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,7.92
2023.0,11,November,2,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,7.9
2023.0,12,December,1,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,7.93
2023.0,12,December,2,Uttar Pradesh,10153,RIVER GANGA AT CHUNAR,8.05
2023.0,1,January,1,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",8.36
2023.0,1,January,2,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",8.34
2023.0,2,February,1,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",8.38
2023.0,2,February,2,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",8.22
2023.0,3,March,1,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",8.17
2023.0,3,March,2,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",8.23
2023.0,4,April,1,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",8.32
2023.0,4,April,2,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",8.24
2023.0,5,May,1,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",8.33
2023.0,5,May,2,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",8.23
2023.0,6,June,1,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",8.18
2023.0,6,June,2,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",8.26
2023.0,7,July,1,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",8.29
2023.0,7,July,2,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",8.24
2023.0,8,August,1,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",7.96
2023.0,8,August,2,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",7.98
2023.0,9,September,1,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",7.85
2023.0,9,September,2,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",7.83
2023.0,10,October,1,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",7.88
2023.0,10,October,2,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",8.03
2023.0,11,November,1,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",8.24
2023.0,11,November,2,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",8.21
2023.0,12,December,1,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",8.27
2023.0,12,December,2,Uttar Pradesh,1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",8.32
2023.0,1,January,1,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",8.05
2023.0,1,January,2,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",8.06
2023.0,2,February,1,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",8.01
2023.0,2,February,2,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",7.89
2023.0,3,March,1,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",7.85
2023.0,3,March,2,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",7.86
2023.0,4,April,1,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",7.84
2023.0,4,April,2,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",7.78
2023.0,5,May,1,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",7.91
2023.0,5,May,2,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",7.75
2023.0,6,June,1,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",7.74
2023.0,6,June,2,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",7.96
2023.0,7,July,1,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",7.78
2023.0,7,July,2,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",7.72
2023.0,8,August,1,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",7.57
2023.0,8,August,2,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",7.75
2023.0,9,September,1,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",7.7
2023.0,9,September,2,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",7.68
2023.0,10,October,1,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",7.76
2023.0,10,October,2,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",7.86
2023.0,11,November,1,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",7.73
2023.0,11,November,2,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",7.88
2023.0,12,December,1,Uttar Pradesh,1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",7.85
2023.0,1,January,1,Uttar Pradesh,10152,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",8.15
2023.0,1,January,2,Uttar Pradesh,10152,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",8.08
2023.0,2,February,1,Uttar Pradesh,10152,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",8.12
2023.0,2,February,2,Uttar Pradesh,10152,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",8.09
2023.0,3,March,1,Uttar Pradesh,10152,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",8.08
2023.0,3,March,2,Uttar Pradesh,10152,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",8.12
2023.0,4,April,1,Uttar Pradesh,10152,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",7.98
2023.0,4,April,2,Uttar Pradesh,10152,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",7.95
2023.0,5,May,1,Uttar Pradesh,10152,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",7.92
