Year,Month_No,Month,Round,State,Station Code,Station Name,BOD
2018,3,March,1,Uttar Pradesh,1068.0,"RIVER GANGA AT KANPUR D/S (JA VILLAGE), U.P",7.6
2018,4,April,1,Uttar Pradesh,1068.0,"RIVER GANGA AT KANPUR D/S (JA VILLAGE), U.P",8.0
2018,5,May,1,Uttar Pradesh,1068.0,"RIVER GANGA AT KANPUR D/S (JA VILLAGE), U.P",8.5
2018,6,June,1,Uttar Pradesh,1068.0,"RIVER GANGA AT KANPUR D/S (JA VILLAGE), U.P",7.6
2018,7,July,1,Uttar Pradesh,1068.0,"RIVER GANGA AT KANPUR D/S (JA VILLAGE), U.P",7.2
2018,8,August,1,Uttar Pradesh,1068.0,"RIVER GANGA AT KANPUR D/S (JA VILLAGE), U.P",7.6
2018,9,September,1,Uttar Pradesh,1068.0,"RIVER GANGA AT KANPUR D/S (JA VILLAGE), U.P",6.4
2018,10,October,1,Uttar Pradesh,1068.0,"RIVER GANGA AT KANPUR D/S (JA VILLAGE), U.P",5.8
2018,11,November,1,Uttar Pradesh,1068.0,"RIVER GANGA AT KANPUR D/S (JA VILLAGE), U.P",5.0
2018,12,December,1,Uttar Pradesh,1068.0,"RIVER GANGA AT KANPUR D/S (JA VILLAGE), U.P",4.2
2018,1,January,1,Uttar Pradesh,10157.0,RIVER GANGA AT BATHING GHAT (JAJMAU BRIDGE),6.8
2018,2,February,1,Uttar Pradesh,10157.0,RIVER GANGA AT BATHING GHAT (JAJMAU BRIDGE),6.4
2018,3,March,1,Uttar Pradesh,10157.0,RIVER GANGA AT BATHING GHAT (JAJMAU BRIDGE),6.2
2018,4,April,1,Uttar Pradesh,10157.0,RIVER GANGA AT BATHING GHAT (JAJMAU BRIDGE),6.4
2018,5,May,1,Uttar Pradesh,10157.0,RIVER GANGA AT BATHING GHAT (JAJMAU BRIDGE),6.6
2018,6,June,1,Uttar Pradesh,10157.0,RIVER GANGA AT BATHING GHAT (JAJMAU BRIDGE),5.6
2018,7,July,1,Uttar Pradesh,10157.0,RIVER GANGA AT BATHING GHAT (JAJMAU BRIDGE),5.4
2018,8,August,1,Uttar Pradesh,10157.0,RIVER GANGA AT BATHING GHAT (JAJMAU BRIDGE),5.8
2018,9,September,1,Uttar Pradesh,10157.0,RIVER GANGA AT BATHING GHAT (JAJMAU BRIDGE),4.8
2018,10,October,1,Uttar Pradesh,10157.0,RIVER GANGA AT BATHING GHAT (JAJMAU BRIDGE),4.0
2018,1,January,1,Uttar Pradesh,1147.0,"RIVER GANGA AT DALMAU (RAI BAREILLY), U.P.",3.7
2018,2,February,1,Uttar Pradesh,1147.0,"RIVER GANGA AT DALMAU (RAI BAREILLY), U.P.",3.5
2018,3,March,1,Uttar Pradesh,1147.0,"RIVER GANGA AT DALMAU (RAI BAREILLY), U.P.",3.8
2018,4,April,1,Uttar Pradesh,1147.0,"RIVER GANGA AT DALMAU (RAI BAREILLY), U.P.",3.8
2018,5,May,1,Uttar Pradesh,1147.0,"RIVER GANGA AT DALMAU (RAI BAREILLY), U.P.",3.9
2018,6,June,1,Uttar Pradesh,1147.0,"RIVER GANGA AT DALMAU (RAI BAREILLY), U.P.",4.5
2018,7,July,1,Uttar Pradesh,1147.0,"RIVER GANGA AT DALMAU (RAI BAREILLY), U.P.",4.1
2018,8,August,1,Uttar Pradesh,1147.0,"RIVER GANGA AT DALMAU (RAI BAREILLY), U.P.",3.8
2018,9,September,1,Uttar Pradesh,1147.0,"RIVER GANGA AT DALMAU (RAI BAREILLY), U.P.",3.9
2018,10,October,1,Uttar Pradesh,1147.0,"RIVER GANGA AT DALMAU (RAI BAREILLY), U.P.",4.0
2018,11,November,1,Uttar Pradesh,1147.0,"RIVER GANGA AT DALMAU (RAI BAREILLY), U.P.",3.9
2018,1,January,1,Uttar Pradesh,2498.0,"RIVER GANGA AT KALA KANKAR, RAEBARELI",3.5
2018,2,February,1,Uttar Pradesh,2498.0,"RIVER GANGA AT KALA KANKAR, RAEBARELI",3.2
2018,3,March,1,Uttar Pradesh,2498.0,"RIVER GANGA AT KALA KANKAR, RAEBARELI",3.6
2018,4,April,1,Uttar Pradesh,2498.0,"RIVER GANGA AT KALA KANKAR, RAEBARELI",3.6
2018,5,May,1,Uttar Pradesh,2498.0,"RIVER GANGA AT KALA KANKAR, RAEBARELI",3.8
2018,6,June,1,Uttar Pradesh,2498.0,"RIVER GANGA AT KALA KANKAR, RAEBARELI",4.4
2018,7,July,1,Uttar Pradesh,2498.0,"RIVER GANGA AT KALA KANKAR, RAEBARELI",4.0
2018,8,August,1,Uttar Pradesh,2498.0,"RIVER GANGA AT KALA KANKAR, RAEBARELI",3.7
2018,9,September,1,Uttar Pradesh,2498.0,"RIVER GANGA AT KALA KANKAR, RAEBARELI",3.8
2018,10,October,1,Uttar Pradesh,2498.0,"RIVER GANGA AT KALA KANKAR, RAEBARELI",3.8
2018,11,November,1,Uttar Pradesh,2498.0,"RIVER GANGA AT KALA KANKAR, RAEBARELI",3.8
2018,12,December,1,Uttar Pradesh,2498.0,"RIVER GANGA AT KALA KANKAR, RAEBARELI",3.8
2018,1,January,1,Uttar Pradesh,1046.0,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",4.8
2018,2,February,1,Uttar Pradesh,1046.0,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",4.1
2018,3,March,1,Uttar Pradesh,1046.0,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",4.0
2018,4,April,1,Uttar Pradesh,1046.0,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",3.9
2018,5,May,1,Uttar Pradesh,1046.0,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",4.0
2018,6,June,1,Uttar Pradesh,1046.0,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",3.8
2018,7,July,1,Uttar Pradesh,1046.0,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",3.7
2018,8,August,1,Uttar Pradesh,1046.0,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",2.6
2018,9,September,1,Uttar Pradesh,1046.0,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",2.8
2018,10,October,1,Uttar Pradesh,1046.0,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",3.3
2018,11,November,1,Uttar Pradesh,1046.0,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",3.5
2018,12,December,1,Uttar Pradesh,1046.0,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",3.2
2018,1,January,1,Uttar Pradesh,2487.0,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",4.9
2018,2,February,1,Uttar Pradesh,2487.0,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",4.5
2018,3,March,1,Uttar Pradesh,2487.0,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",4.3
2018,4,April,1,Uttar Pradesh,2487.0,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",4.1
2018,5,May,1,Uttar Pradesh,2487.0,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",4.4
2018,6,June,1,Uttar Pradesh,2487.0,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",4.0
2018,7,July,1,Uttar Pradesh,2487.0,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",4.2
2018,8,August,1,Uttar Pradesh,2487.0,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",2.9
2018,9,September,1,Uttar Pradesh,2487.0,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",3.1
2018,10,October,1,Uttar Pradesh,2487.0,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",3.7
2018,11,November,1,Uttar Pradesh,2487.0,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",3.9
2018,12,December,1,Uttar Pradesh,2487.0,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",3.8
2018,1,January,1,Uttar Pradesh,1049.0,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",4.6
2018,2,February,1,Uttar Pradesh,1049.0,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",4.0
2018,3,March,1,Uttar Pradesh,1049.0,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",3.5
2018,4,April,1,Uttar Pradesh,1049.0,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",3.6
2018,5,May,1,Uttar Pradesh,1049.0,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",3.8
2018,6,June,1,Uttar Pradesh,1049.0,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",3.6
2018,7,July,1,Uttar Pradesh,1049.0,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",3.8
2018,8,August,1,Uttar Pradesh,1049.0,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",2.8
2018,9,September,1,Uttar Pradesh,1049.0,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",2.7
2018,10,October,1,Uttar Pradesh,1049.0,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",3.4
2018,11,November,1,Uttar Pradesh,1049.0,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",3.6
2018,12,December,1,Uttar Pradesh,1049.0,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",3.4
2018,2,February,1,Uttar Pradesh,10158.0,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",3.8
2018,3,March,1,Uttar Pradesh,10158.0,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",3.4
2018,4,April,1,Uttar Pradesh,10158.0,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",3.3
2018,5,May,1,Uttar Pradesh,10158.0,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",3.5
2018,6,June,1,Uttar Pradesh,10158.0,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",3.2
2018,7,July,1,Uttar Pradesh,10158.0,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",3.3
2018,8,August,1,Uttar Pradesh,10158.0,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",2.7
2018,9,September,1,Uttar Pradesh,10158.0,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",2.6
2018,10,October,1,Uttar Pradesh,10158.0,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",2.6
2018,11,November,1,Uttar Pradesh,10158.0,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",2.8
2018,11,November,2,Uttar Pradesh,10158.0,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",2.7
2018,1,January,1,Uttar Pradesh,2485.0,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",2.0
2018,2,February,1,Uttar Pradesh,2485.0,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",2.2
2018,3,March,1,Uttar Pradesh,2485.0,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",2.5
2018,4,April,1,Uttar Pradesh,2485.0,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",2.8
2018,5,May,1,Uttar Pradesh,2485.0,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",3.1
2018,6,June,1,Uttar Pradesh,2485.0,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",2.8
2018,7,July,1,Uttar Pradesh,2485.0,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",3.0
2018,8,August,1,Uttar Pradesh,2485.0,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",2.8
2018,9,September,1,Uttar Pradesh,2485.0,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",3.4
2018,10,October,1,Uttar Pradesh,2485.0,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",2.4
2018,11,November,1,Uttar Pradesh,2485.0,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",3.9
2018,12,December,1,Uttar Pradesh,2485.0,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",2.8
2018,1,January,1,Uttar Pradesh,2486.0,"RIVER GANGA D/S, MIRZAPUR",2.4
2018,2,February,1,Uttar Pradesh,2486.0,"RIVER GANGA D/S, MIRZAPUR",2.8
2018,3,March,1,Uttar Pradesh,2486.0,"RIVER GANGA D/S, MIRZAPUR",2.7
2018,4,April,1,Uttar Pradesh,2486.0,"RIVER GANGA D/S, MIRZAPUR",3.4
2018,5,May,1,Uttar Pradesh,2486.0,"RIVER GANGA D/S, MIRZAPUR",3.7
2018,6,June,1,Uttar Pradesh,2486.0,"RIVER GANGA D/S, MIRZAPUR",3.4
2018,7,July,1,Uttar Pradesh,2486.0,"RIVER GANGA D/S, MIRZAPUR",3.4
2018,8,August,1,Uttar Pradesh,2486.0,"RIVER GANGA D/S, MIRZAPUR",3.0
2018,9,September,1,Uttar Pradesh,2486.0,"RIVER GANGA D/S, MIRZAPUR",3.6
2018,10,October,1,Uttar Pradesh,2486.0,"RIVER GANGA D/S, MIRZAPUR",2.8
2018,11,November,1,Uttar Pradesh,2486.0,"RIVER GANGA D/S, MIRZAPUR",3.8
2018,11,November,2,Uttar Pradesh,2486.0,"RIVER GANGA D/S, MIRZAPUR",3.9
2018,2,February,1,Uttar Pradesh,10153.0,RIVER GANGA AT CHUR,4.2
2018,3,March,1,Uttar Pradesh,10153.0,RIVER GANGA AT CHUR,3.0
2018,4,April,1,Uttar Pradesh,10153.0,RIVER GANGA AT CHUR,3.1
2018,5,May,1,Uttar Pradesh,10153.0,RIVER GANGA AT CHUR,3.4
2018,6,June,1,Uttar Pradesh,10153.0,RIVER GANGA AT CHUR,3.1
2018,7,July,1,Uttar Pradesh,10153.0,RIVER GANGA AT CHUR,3.3
2018,8,August,1,Uttar Pradesh,10153.0,RIVER GANGA AT CHUR,3.2
2018,9,September,1,Uttar Pradesh,10153.0,RIVER GANGA AT CHUR,3.8
2018,10,October,1,Uttar Pradesh,10153.0,RIVER GANGA AT CHUR,3.0
2018,11,November,1,Uttar Pradesh,10153.0,RIVER GANGA AT CHUR,3.0
2018,11,November,2,Uttar Pradesh,10153.0,RIVER GANGA AT CHUR,3.2
2018,1,January,1,Uttar Pradesh,1070.0,"RIVER GANGA AT VARASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( GWA LA, SAMNE GHAT LA,KHHI LA)",2.8
2018,2,February,1,Uttar Pradesh,1070.0,"RIVER GANGA AT VARASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( GWA LA, SAMNE GHAT LA,KHHI LA)",2.6
2018,3,March,1,Uttar Pradesh,1070.0,"RIVER GANGA AT VARASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( GWA LA, SAMNE GHAT LA,KHHI LA)",3.0
2018,4,April,1,Uttar Pradesh,1070.0,"RIVER GANGA AT VARASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( GWA LA, SAMNE GHAT LA,KHHI LA)",3.0
2018,5,May,1,Uttar Pradesh,1070.0,"RIVER GANGA AT VARASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( GWA LA, SAMNE GHAT LA,KHHI LA)",3.2
2018,6,June,1,Uttar Pradesh,1070.0,"RIVER GANGA AT VARASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( GWA LA, SAMNE GHAT LA,KHHI LA)",3.1
2018,7,July,1,Uttar Pradesh,1070.0,"RIVER GANGA AT VARASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( GWA LA, SAMNE GHAT LA,KHHI LA)",3.0
2018,8,August,1,Uttar Pradesh,1070.0,"RIVER GANGA AT VARASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( GWA LA, SAMNE GHAT LA,KHHI LA)",2.7
2018,9,September,1,Uttar Pradesh,1070.0,"RIVER GANGA AT VARASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( GWA LA, SAMNE GHAT LA,KHHI LA)",2.8
2018,10,October,1,Uttar Pradesh,1070.0,"RIVER GANGA AT VARASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( GWA LA, SAMNE GHAT LA,KHHI LA)",2.7
2018,11,November,1,Uttar Pradesh,1070.0,"RIVER GANGA AT VARASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( GWA LA, SAMNE GHAT LA,KHHI LA)",2.6
2018,11,November,2,Uttar Pradesh,1070.0,"RIVER GANGA AT VARASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( GWA LA, SAMNE GHAT LA,KHHI LA)",2.5
2018,1,January,1,Uttar Pradesh,1071.0,"RIVER GANGA AT VARASI D/S , A/C RIVER VARU , U.P",5.3
2018,2,February,1,Uttar Pradesh,1071.0,"RIVER GANGA AT VARASI D/S , A/C RIVER VARU , U.P",5.2
2018,3,March,1,Uttar Pradesh,1071.0,"RIVER GANGA AT VARASI D/S , A/C RIVER VARU , U.P",5.3
2018,4,April,1,Uttar Pradesh,1071.0,"RIVER GANGA AT VARASI D/S , A/C RIVER VARU , U.P",5.3
2018,5,May,1,Uttar Pradesh,1071.0,"RIVER GANGA AT VARASI D/S , A/C RIVER VARU , U.P",5.8
2018,6,June,1,Uttar Pradesh,1071.0,"RIVER GANGA AT VARASI D/S , A/C RIVER VARU , U.P",5.6
2018,7,July,1,Uttar Pradesh,1071.0,"RIVER GANGA AT VARASI D/S , A/C RIVER VARU , U.P",5.5
2018,8,August,1,Uttar Pradesh,1071.0,"RIVER GANGA AT VARASI D/S , A/C RIVER VARU , U.P",4.6
2018,9,September,1,Uttar Pradesh,1071.0,"RIVER GANGA AT VARASI D/S , A/C RIVER VARU , U.P",4.6
2018,10,October,1,Uttar Pradesh,1071.0,"RIVER GANGA AT VARASI D/S , A/C RIVER VARU , U.P",4.5
2018,11,November,1,Uttar Pradesh,1071.0,"RIVER GANGA AT VARASI D/S , A/C RIVER VARU , U.P",4.6
2018,11,November,2,Uttar Pradesh,1071.0,"RIVER GANGA AT VARASI D/S , A/C RIVER VARU , U.P",4.5
2018,2,February,1,Uttar Pradesh,10152.0,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",3.0
2018,3,March,1,Uttar Pradesh,10152.0,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",3.3
2018,4,April,1,Uttar Pradesh,10152.0,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",3.4
2018,5,May,1,Uttar Pradesh,10152.0,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",4.0
2018,6,June,1,Uttar Pradesh,10152.0,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",4.0
2018,7,July,1,Uttar Pradesh,10152.0,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",3.6
2018,8,August,1,Uttar Pradesh,10152.0,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",3.2
2018,9,September,1,Uttar Pradesh,10152.0,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",3.0
2018,10,October,1,Uttar Pradesh,10152.0,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",3.2
2018,11,November,1,Uttar Pradesh,10152.0,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",3.1
2018,12,December,1,Uttar Pradesh,10152.0,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",3.1
2018,1,January,1,Uttar Pradesh,10156.0,RIVER GANGA AT BATHING GHAT (GOLA GHAT),5.6
2018,2,February,1,Uttar Pradesh,10156.0,RIVER GANGA AT BATHING GHAT (GOLA GHAT),5.4
2018,3,March,1,Uttar Pradesh,10156.0,RIVER GANGA AT BATHING GHAT (GOLA GHAT),4.6
2018,4,April,1,Uttar Pradesh,10156.0,RIVER GANGA AT BATHING GHAT (GOLA GHAT),4.8
2018,5,May,1,Uttar Pradesh,10156.0,RIVER GANGA AT BATHING GHAT (GOLA GHAT),5.2
2018,6,June,1,Uttar Pradesh,10156.0,RIVER GANGA AT BATHING GHAT (GOLA GHAT),4.4
2018,7,July,1,Uttar Pradesh,10156.0,RIVER GANGA AT BATHING GHAT (GOLA GHAT),4.6
2018,8,August,1,Uttar Pradesh,10156.0,RIVER GANGA AT BATHING GHAT (GOLA GHAT),4.2
2018,9,September,1,Uttar Pradesh,10156.0,RIVER GANGA AT BATHING GHAT (GOLA GHAT),3.6
2018,10,October,1,Uttar Pradesh,10156.0,RIVER GANGA AT BATHING GHAT (GOLA GHAT),3.4
2018,11,November,1,Uttar Pradesh,10156.0,RIVER GANGA AT BATHING GHAT (GOLA GHAT),4.0
2018,11,November,2,Uttar Pradesh,10156.0,RIVER GANGA AT BATHING GHAT (GOLA GHAT),3.3
2018,1,January,1,Uttar Pradesh,1073.0,"RIVER GANGA AT TARIGHAT (GHAZIPUR), U.P",4.7
2018,2,February,1,Uttar Pradesh,1073.0,"RIVER GANGA AT TARIGHAT (GHAZIPUR), U.P",4.0
2018,3,March,1,Uttar Pradesh,1073.0,"RIVER GANGA AT TARIGHAT (GHAZIPUR), U.P",4.4
2018,4,April,1,Uttar Pradesh,1073.0,"RIVER GANGA AT TARIGHAT (GHAZIPUR), U.P",4.2
2018,5,May,1,Uttar Pradesh,1073.0,"RIVER GANGA AT TARIGHAT (GHAZIPUR), U.P",4.8
2018,6,June,1,Uttar Pradesh,1073.0,"RIVER GANGA AT TARIGHAT (GHAZIPUR), U.P",5.0
2018,7,July,1,Uttar Pradesh,1073.0,"RIVER GANGA AT TARIGHAT (GHAZIPUR), U.P",4.8
2018,8,August,1,Uttar Pradesh,1073.0,"RIVER GANGA AT TARIGHAT (GHAZIPUR), U.P",4.4
2018,9,September,1,Uttar Pradesh,1073.0,"RIVER GANGA AT TARIGHAT (GHAZIPUR), U.P",4.4
2018,10,October,1,Uttar Pradesh,1073.0,"RIVER GANGA AT TARIGHAT (GHAZIPUR), U.P",4.2
2018,10,October,2,Uttar Pradesh,1073.0,"RIVER GANGA AT TARIGHAT (GHAZIPUR), U.P",4.3
2017,1,January,1,Uttar Pradesh,1062.0,"RIVER GANGA AT D/S GARHMUKTESHWAR, U.P",1.2
2017,2,February,1,Uttar Pradesh,1062.0,"RIVER GANGA AT D/S GARHMUKTESHWAR, U.P",1.8
2017,3,March,1,Uttar Pradesh,1062.0,"RIVER GANGA AT D/S GARHMUKTESHWAR, U.P",2.5
2017,4,April,1,Uttar Pradesh,1062.0,"RIVER GANGA AT D/S GARHMUKTESHWAR, U.P",2.4
2017,5,May,1,Uttar Pradesh,1062.0,"RIVER GANGA AT D/S GARHMUKTESHWAR, U.P",2.4
2017,7,July,1,Uttar Pradesh,1062.0,"RIVER GANGA AT D/S GARHMUKTESHWAR, U.P",2.4
2017,8,August,1,Uttar Pradesh,1062.0,"RIVER GANGA AT D/S GARHMUKTESHWAR, U.P",2.0
2017,9,September,1,Uttar Pradesh,1062.0,"RIVER GANGA AT D/S GARHMUKTESHWAR, U.P",2.4
2017,10,October,1,Uttar Pradesh,1062.0,"RIVER GANGA AT D/S GARHMUKTESHWAR, U.P",3.0
2017,11,November,1,Uttar Pradesh,1062.0,"RIVER GANGA AT D/S GARHMUKTESHWAR, U.P",3.0
2017,12,December,1,Uttar Pradesh,1062.0,"RIVER GANGA AT D/S GARHMUKTESHWAR, U.P",2.4
2017,3,March,2,Uttar Pradesh,10149.0,"RIVER GANGA AT U/S BRIJ GHAT ,GHARMUKTESHWAR",2.0
2017,5,May,2,Uttar Pradesh,10149.0,"RIVER GANGA AT U/S BRIJ GHAT ,GHARMUKTESHWAR",2.2
2017,10,October,2,Uttar Pradesh,10149.0,"RIVER GANGA AT U/S BRIJ GHAT ,GHARMUKTESHWAR",2.6
2017,11,November,1,Uttar Pradesh,10149.0,"RIVER GANGA AT U/S BRIJ GHAT ,GHARMUKTESHWAR",2.2
2017,12,December,1,Uttar Pradesh,10149.0,"RIVER GANGA AT U/S BRIJ GHAT ,GHARMUKTESHWAR",2.3
2017,2,February,1,Uttar Pradesh,2488.0,"RIVER GANGA U/S, ANOOPSHAHAR",4.1
2017,3,March,1,Uttar Pradesh,2488.0,"RIVER GANGA U/S, ANOOPSHAHAR",1.4
2017,4,April,1,Uttar Pradesh,2488.0,"RIVER GANGA U/S, ANOOPSHAHAR",2.0
2017,5,May,1,Uttar Pradesh,2488.0,"RIVER GANGA U/S, ANOOPSHAHAR",4.2
2017,7,July,1,Uttar Pradesh,2488.0,"RIVER GANGA U/S, ANOOPSHAHAR",1.6
2017,9,September,1,Uttar Pradesh,2488.0,"RIVER GANGA U/S, ANOOPSHAHAR",4.0
2017,10,October,1,Uttar Pradesh,2488.0,"RIVER GANGA U/S, ANOOPSHAHAR",4.3
2017,11,November,1,Uttar Pradesh,2488.0,"RIVER GANGA U/S, ANOOPSHAHAR",2.0
2017,11,November,2,Uttar Pradesh,2488.0,"RIVER GANGA U/S, ANOOPSHAHAR",2.2
2017,2,February,1,Uttar Pradesh,2489.0,"RIVER GANGA D/S, ANOOPSHAHAR",3.9
2017,3,March,1,Uttar Pradesh,2489.0,"RIVER GANGA D/S, ANOOPSHAHAR",3.8
2017,4,April,1,Uttar Pradesh,2489.0,"RIVER GANGA D/S, ANOOPSHAHAR",3.8
2017,5,May,1,Uttar Pradesh,2489.0,"RIVER GANGA D/S, ANOOPSHAHAR",3.8
2017,6,June,1,Uttar Pradesh,2489.0,"RIVER GANGA D/S, ANOOPSHAHAR",2.4
2017,7,July,1,Uttar Pradesh,2489.0,"RIVER GANGA D/S, ANOOPSHAHAR",2.6
2017,8,August,1,Uttar Pradesh,2489.0,"RIVER GANGA D/S, ANOOPSHAHAR",2.4
2017,9,September,1,Uttar Pradesh,2489.0,"RIVER GANGA D/S, ANOOPSHAHAR",2.2
2017,10,October,1,Uttar Pradesh,2489.0,"RIVER GANGA D/S, ANOOPSHAHAR",2.0
2017,11,November,1,Uttar Pradesh,2489.0,"RIVER GANGA D/S, ANOOPSHAHAR",1.6
2017,2,February,1,Uttar Pradesh,1145.0,"RIVER GANGA AT NARORA (BULANDSAHAR), U.P.",3.7
2017,3,March,1,Uttar Pradesh,1145.0,"RIVER GANGA AT NARORA (BULANDSAHAR), U.P.",4.2
2017,4,April,1,Uttar Pradesh,1145.0,"RIVER GANGA AT NARORA (BULANDSAHAR), U.P.",4.1
2017,5,May,1,Uttar Pradesh,1145.0,"RIVER GANGA AT NARORA (BULANDSAHAR), U.P.",3.8
2017,6,June,1,Uttar Pradesh,1145.0,"RIVER GANGA AT NARORA (BULANDSAHAR), U.P.",2.8
2017,7,July,1,Uttar Pradesh,1145.0,"RIVER GANGA AT NARORA (BULANDSAHAR), U.P.",2.8
2017,8,August,1,Uttar Pradesh,1145.0,"RIVER GANGA AT NARORA (BULANDSAHAR), U.P.",2.0
2017,9,September,1,Uttar Pradesh,1145.0,"RIVER GANGA AT NARORA (BULANDSAHAR), U.P.",1.6
2017,10,October,1,Uttar Pradesh,1145.0,"RIVER GANGA AT NARORA (BULANDSAHAR), U.P.",1.4
2017,10,October,2,Uttar Pradesh,1145.0,"RIVER GANGA AT NARORA (BULANDSAHAR), U.P.",1.2
2017,2,February,1,Uttar Pradesh,2490.0,"RIVER GANGA AT KACHHLA GHAT, ALIGARH",3.6
2017,3,March,1,Uttar Pradesh,2490.0,"RIVER GANGA AT KACHHLA GHAT, ALIGARH",3.6
2017,4,April,1,Uttar Pradesh,2490.0,"RIVER GANGA AT KACHHLA GHAT, ALIGARH",3.2
